"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000024791",1597.09789779899,2556.40987122731,2964.17516551155,462.211717153577,2118.54870914731,4004.05075299756,2234.85255844169,1845.90598654295,2188.93019507802,3839.79669370684,451.603938604174,2666.01149957944,1178.51142886177
"ENSMUSG00000024792",4193.57372160813,2419.5137327958,3327.0430641021,466.647901663194,2082.05793641955,3433.78358219586,898.480875795491,6787.96747167858,3132.64530707331,981.019245137935,4511.16408113365,2874.13162691146,2416.11904499588
"ENSMUSG00000024795",1293.37645987798,5121.78036306297,3713.51005654035,3295.02590427363,668.756643871466,1038.72584868814,3799.69456548754,5250.78011311557,3084.5936224392,1767.23064396918,5030.86704407797,3711.80470921366,1513.63686632998
"ENSMUSG00000024797",1351.65080640347,4491.62764856778,1907.71716325649,3431.65592449741,1846.50015191125,2510.97685702177,3177.29209098782,3427.0610190627,1204.5753936623,2686.03999007695,2286.96415765336,2291.43745920604,4344.21726500262
"ENSMUSG00000024798",3963.39423919957,2587.82832108264,2161.73018906144,1655.52870671406,1795.17740664208,998.386126487445,1191.30648872226,3297.30708595414,2103.40022701292,3853.90388830072,1740.60811911739,2212.3989273041,2425.68817845129
"ENSMUSG00000024799",2347.81421637736,947.68330447196,1719.06060676803,912.903098021915,534.196295440851,1764.33329945152,1534.30384942353,1599.20122942649,1685.09721627265,4171.32127312906,5703.2854454229,400.969680333489,172.481234954972
"ENSMUSG00000024800",877.039156630707,641.553870763906,304.634384235968,1448.76807993515,1626.41898871984,449.0692411222,4052.53228315655,4682.74348993386,1995.44409243171,3029.3647274409,1594.23195652885,1451.17979920631,4682.13103963785
"ENSMUSG00000024803",2122.43035486401,4901.32311252463,1655.10504355369,278.76489480973,3616.89574886799,2028.69186391691,1707.12411916208,2599.11896813555,2741.68173217505,3561.2882730816,4788.04272516915,30.512479538117,4317.39823141189
"ENSMUSG00000024805",1751.85588287841,4152.54198405023,1072.8930407028,1773.54015462271,3023.60315955071,1480.18831479709,159.868977916522,5151.9935959179,1901.99500624152,532.258126948479,6170.16447539177,1303.44807555184,3775.912518636
"ENSMUSG00000024806",4289.99379467481,1624.83413415383,2193.48675725551,3338.73106894011,4715.08655405503,2309.48097775444,3630.00126803534,2288.34673702451,1594.54264361278,1445.40329606036,812.697513183126,3937.50085960859,1401.55009428667
"ENSMUSG00000024807",2773.9541011637,1265.29446532997,2651.88398272155,3003.19113439711,2125.62758319241,2608.22065173346,2004.41526441792,4135.37889458144,280.739350632006,4103.17293427735,4365.12702684666,990.70432413783,2809.0473593155
"ENSMUSG00000024810",1864.77454123535,3173.92519025962,4369.0712869355,771.10469284814,2936.79498723281,1826.42297758937,405.035265540592,2015.21711660064,1684.41002191766,4169.6123910199,3555.14624582319,4763.98336698916,1298.7163030547
"ENSMUSG00000024811",627.426878400451,714.235087379485,3104.63918384543,1663.86865119668,4188.28110966971,579.612546184892,759.506331945955,5710.95938146752,1466.33613849825,2962.45765694969,1106.81406361839,3061.96572992657,2884.6520930953
"ENSMUSG00000024812",3657.4999126535,2151.47838355671,1957.73672752197,960.024967028391,3085.96017316289,4368.30951260034,4422.09473286483,7085.96143827067,2098.3631004751,2820.00886254102,1357.23671765181,1210.91238560607,1632.85131445247
"ENSMUSG00000024815",3933.69053705542,2756.4096531445,194.555107462169,2390.56324807235,453.966284983047,1519.30559776876,2903.82382269427,1500.6728872729,548.645674225893,115.994849886257,642.598789128649,4987.64276255729,3411.42120105118
"ENSMUSG00000024816",2589.52499922495,4351.348254683,1725.91540312226,1532.83664472404,2594.28441919699,3741.19298117606,742.931764568154,939.541110124583,2918.19816130698,882.297942403,6227.67935595276,1401.87770706951,2536.22847629487
"ENSMUSG00000024817",3886.47632078908,612.794422446116,4101.11713220692,1395.07550855024,4157.5472971307,4466.05761837908,626.969814858881,7333.98508362845,692.459305834858,1345.57307332492,2802.06336037201,1943.28643659246,748.391374012477
"ENSMUSG00000024818",4169.29768473661,3567.6870878718,1127.64369794702,1331.682661809,1445.28687060133,535.505884594293,376.687631182286,6923.49764462367,2608.99847551162,2866.92821280046,5437.4014985095,779.454535751059,1438.1446524527
"ENSMUSG00000024824",2774.46016017342,1473.42705314474,480.648528099751,2480.60004543887,3173.08017150525,2057.62816095386,1958.94593998814,2422.13479613911,1706.91104093788,2985.00613088058,612.464900169573,3119.80562145487,1434.62133356409
"ENSMUSG00000024826",3106.11754382605,3557.34136141405,5148.92283492396,2543.8814667023,2347.49834943098,4618.1141046077,3266.83225638965,7383.31253214768,3238.08285293521,108.210314766106,1816.65265992851,3372.36678969178,4170.90472953445
"ENSMUSG00000024827",4295.86163665362,4282.20412788637,4869.10438826898,758.755694157598,1312.20949649453,3145.30560817918,2784.38770115297,2144.33687887602,3266.14942582086,2542.83042647546,6471.72653019553,3410.31493302187,1436.19510098019
"ENSMUSG00000024829",403.998959322728,859.524712537122,2132.27449540957,396.431184917808,972.006953498111,4460.92963795746,1569.21348902173,569.195063576118,2103.87382206282,3801.77339208126,5603.61869490173,4889.48232758621,4943.81379494642
"ENSMUSG00000024830",2133.98107041303,317.77528926234,1493.75615168966,3261.53488589749,1146.4749273924,3800.97602450979,2095.64678057793,4371.93446955793,114.318532412243,3905.7408605068,310.447001647182,4769.99825829018,4156.33135053741
"ENSMUSG00000024831",502.04404462388,727.443170955126,5043.67704930998,2039.81446454231,3750.11578325056,709.117312371775,4236.79105722538,4424.59922763686,3074.38813406902,535.675532576511,6111.25217970416,98.0628045797123,2178.24101495185
"ENSMUSG00000024833",852.446624670252,4363.23731464698,951.471174584884,2289.50548318909,1298.31089027968,60.5470607211629,3628.08077720103,440.690975298426,1218.15101338108,941.635729470125,3458.48318152316,1249.68428959874,1700.85756371909
"ENSMUSG00000024835",4205.75203118103,1794.61272023739,1156.08580799058,2860.70939616856,2289.7644094686,1513.12858453542,3804.1622646678,2723.06893146144,2573.50045665901,992.969856253843,2047.08667673478,1273.62016161587,2494.50852363043
"ENSMUSG00000024837",735.233567675833,4774.68979638302,4861.20027862975,1664.82833537156,739.992212406348,1134.77348099835,3799.57972773557,4466.97724247575,1294.94901113468,2271.82107659931,5471.36843921693,636.19371818608,1965.16005251744
"ENSMUSG00000024841",793.326489492452,1426.74939589615,3503.78399753906,3039.42662555941,677.75791504316,1448.14375458562,789.898887990659,5722.54049429703,888.886437022594,2532.14025848244,5876.19635625268,3908.06020575622,5826.55446791786
"ENSMUSG00000024842",4519.46054456339,3620.74504617093,3643.46553090465,804.2426583314,4661.30947622911,318.839325084979,420.546840872497,4789.25778335382,2426.674076119,532.582520060752,2281.17443833281,5068.82382478362,1505.99379334205
"ENSMUSG00000024843",514.085487070816,2884.00294306172,3402.85092699809,510.098169452676,2840.19324434625,1950.95417252152,2484.56040178737,1336.16978210554,1455.88421189461,287.432003868148,1218.69100893302,613.2440458406,3226.2920427276
"ENSMUSG00000024844",61.7696941330987,4893.33671002166,4711.27079312353,1441.99654413631,4468.42139586344,1417.83258570663,2414.30069465978,7715.49790339652,408.61746107048,3271.67606069889,6087.31542873817,4689.51777253842,4274.04157993365
"ENSMUSG00000024845",2263.49558630025,3768.58910136254,1893.4244628483,2382.59944638195,4533.98223290981,2854.6366683107,2527.38991606813,1504.99916996256,125.142701365025,2246.83364084873,862.674821111352,4266.5994638778,3444.68079804304
"ENSMUSG00000024846",4412.8771224701,489.659836464117,2229.73699535341,1756.21333607023,4671.30817628852,1629.35863456425,2796.04122055004,7344.91313355124,2346.0939579078,366.305210590626,2664.34508790246,4858.41507891596,4293.59814496938
"ENSMUSG00000024847",3647.46096169857,4683.42238568029,451.33009048146,1401.05619674395,4546.01795099865,1912.19003723108,2519.16793478715,5802.27007775763,866.322658730837,4106.73687310925,3358.75661814258,2241.44107558373,2287.98489949578
"ENSMUSG00000024851",3043.9453716757,2148.73861422118,383.591226856992,2539.51742177553,25.1546646302514,2173.27809179155,4326.89680251746,4175.98465373464,969.819752816594,3840.39489182728,3191.63689847599,3767.5438404132,502.812217753208
"ENSMUSG00000024853",4858.35969845702,736.404249002504,2731.639026442,1322.4065373666,4055.80333577071,4595.89924726313,1002.44744453636,5798.86532723507,663.64792646883,4417.31776967927,764.206236148369,5371.57572720808,3545.27472913864
"ENSMUSG00000024854",3408.29186071519,4376.7960632602,2313.58095959601,2342.0300772801,381.521916074046,1173.92227461965,2375.5443224922,4919.90990324443,790.173145007087,981.809452235208,3040.86484228209,1006.18709575107,698.359021899659
"ENSMUSG00000024855",1091.00013122855,4509.00788995449,471.264482420372,1783.987895211,3397.40160812637,3905.03880198409,4018.41073325962,140.027894118295,425.86674533495,3717.28415308137,5478.9560367512,4643.86443481586,2266.95962526063
"ENSMUSG00000024856",1905.11449387141,3208.29859273085,2088.98121231648,1291.48456598008,2921.49676212705,4521.64556614009,4198.35612350114,4879.59780709801,1931.21861875717,252.849223396286,4080.47421777137,3245.31300142022,5773.0445134908
"ENSMUSG00000024857",1184.34516266841,1300.81372660349,3014.49341809611,1695.87553760519,1199.30822454668,2033.47858245998,730.177979069135,2847.08584876198,1450.1424301186,3773.45367498345,2139.15145819053,4376.19093143717,2876.8646293253
"ENSMUSG00000024858",3367.78257133948,344.450695715194,3049.121093785,2787.31117547484,967.634587268376,4172.56830821093,2992.0986207915,2094.02966020293,729.677154312705,1025.19110070666,6827.88431826669,569.249887457668,4683.41092504949
"ENSMUSG00000024862",1947.61234771674,4960.70053725253,4818.09467630549,428.133002110123,611.929758475445,4029.7644055097,74.2249558033018,4427.78363732164,147.219395715244,1771.81977910273,4355.94338379829,3924.90053505502,4623.31832100559
"ENSMUSG00000024863",1577.87764378677,1759.70869140761,2668.12679968756,2433.15242518734,229.977231832437,105.327374065947,1402.39928421889,1038.64997664646,1311.41804818223,2921.69154318642,288.999833014744,1282.12297171543,3437.68971213521
"ENSMUSG00000024866",2848.50906809621,3724.63540645705,4450.17741219999,2536.95205309276,462.897068516361,2964.6102746483,2887.94002437709,6397.93807056748,2972.06106613626,2245.22080703414,5078.91312607491,52.6817113975493,2248.06378667111
"ENSMUSG00000024867",4607.28681740103,61.2108073212702,3860.79547752299,1242.93162486349,999.050200605203,1924.20706821463,1108.55488073533,905.218704821296,1305.04938738428,478.676825300475,5585.31920534169,3141.61713915656,1003.6065588798
"ENSMUSG00000024868",463.705586231195,2805.5532637295,1860.02049553583,1611.03263652018,4180.29212839232,3294.35169428894,1522.74390861499,5259.83587378049,204.155492537664,3178.09586247814,954.583578184517,41.5559879831239,2610.65290982143
"ENSMUSG00000024869",3732.09322490681,939.566400490885,1380.4515156511,1681.74155103641,4088.07678212132,3091.85615697402,1212.3755725508,1930.8895625419,1364.88242946195,2859.04157657262,2922.7723051156,2761.73157439691,3575.60642580003
"ENSMUSG00000024870",2055.98749029262,2089.10943889756,2973.25859225269,2138.06431177239,1670.74963606571,3210.16670374752,169.898719054161,4428.50522776824,1845.55924618348,716.30412969818,11268.3738782389,294.944913882407,2987.60955523368
"ENSMUSG00000024871",786.730915442608,4131.25079128914,4554.29557803111,58.3288200845076,544.823914055266,3575.16137705036,565.275777677827,690.971986905315,1602.71732112046,1333.17177100934,5.9717204521974,1978.22919530432,2119.49662930791
"ENSMUSG00000024873",432.548853523327,1995.63683882473,3046.11449621552,2110.16976450394,3038.29927939223,1731.55749909085,2209.88655476742,5722.06211612626,1080.62806845824,1096.42737930288,6328.56089326574,1545.91675538012,369.892167169379
"ENSMUSG00000024875",3934.25194829142,2265.74534489335,3550.03677529152,2556.73333386914,3880.71695594157,570.534427273329,727.944801547624,2099.41256906815,2685.03710749511,822.417081163351,4522.49435345342,3496.06725440708,2735.55514862938
"ENSMUSG00000024878",1049.54789462028,1930.16923933793,3633.31133596672,2880.0534288262,4517.44982507589,2902.59809278875,2705.49828227559,1014.04468429892,3128.35170994567,761.898924321814,4184.08617883187,1942.35728667753,6115.99756084517
"ENSMUSG00000024883",11.1253937176701,2777.02527786247,2973.92580058336,112.138135087228,3040.54458437382,2944.60373278248,3059.39137822186,2197.89719454486,1391.02396317579,1955.40561249163,4504.67545337429,1158.87581054419,4715.28797811039
"ENSMUSG00000024885",412.167832965482,4576.30787434676,1949.609619468,1747.42580102974,632.878468489645,1980.9885337376,1512.89015099636,3148.42661986111,367.66260311063,3398.93412255939,2705.36112844953,2015.72508696716,5273.62149849666
"ENSMUSG00000024887",3280.6646883848,4665.47042122831,3644.45384589832,1045.86921788076,41.9644735382828,2605.93068541834,3387.01114849606,565.674912832046,431.498976625902,318.170126441082,3218.16819261648,1314.81668867654,1209.92436195708
"ENSMUSG00000024889",1043.34022289444,4446.3615441272,3661.22107719192,1293.45820550795,2175.63514926391,4682.58815213929,4398.8515672241,1318.20703881755,255.592466251396,1699.90248301143,1323.97528223736,3927.76229233791,5079.69953163541
"ENSMUSG00000024891",673.386390337432,3442.87210274984,428.625280356816,161.984210291007,3595.29491287234,4373.64096563771,3679.32614216706,3713.76457041814,2591.22248731514,3361.41891356276,5916.21847388374,3525.73592113003,4996.62523692902
"ENSMUSG00000024892",3109.28613471252,3995.32869426249,2415.73952228841,1360.8693068526,1304.62700926576,1702.80668533757,1758.77064049832,5781.89830939405,2093.67721594036,2736.24691768903,6804.19291297963,597.004841647995,4904.38286926707
"ENSMUSG00000024896",1256.20417071322,241.371784592429,68.1599041956238,1415.35551788886,592.878911988821,3768.69186092315,3352.78201814607,1470.6754415532,1241.06697166051,3548.09931709439,2961.10427838705,4260.48600386811,2230.22449266623
"ENSMUSG00000024897",371.374741047747,111.039040676956,1812.09081121079,1001.05324547438,3072.04572842803,2189.55134133331,2021.95394144146,5929.52662606986,787.993610819363,1696.17439401815,7047.92320767074,3928.46472909433,2964.6691005072
"ENSMUSG00000024899",1702.98314178774,1548.36374018976,2113.83490095075,2196.42863901874,118.022717567467,1192.50153545792,1350.15154586251,7265.04065047821,1352.56851933767,3595.56196745418,7009.40127334956,3436.88360736048,1321.44693823521
"ENSMUSG00000024900",2739.9179737269,1452.47980203211,3650.30291478547,779.101831030676,1963.61722171772,3241.62121970879,1331.45797981979,7698.02485719922,187.807288945464,745.614162845795,6828.84827645205,401.561028606221,1065.4699959052
"ENSMUSG00000024901",2644.23048693252,3866.83608428602,5018.57150386803,606.975598348072,3366.15386809295,2650.15370969128,1998.44548195126,2008.03171009526,337.507986258368,1026.48497968832,2588.76288146385,29.1290984226325,4127.74664107691
"ENSMUSG00000024902",4496.63100607739,95.4751065078895,4630.10646016241,1199.6356537847,1009.46044617321,848.674030361014,4068.80019405209,2219.76393533388,1634.56528461874,2979.42252201654,6644.44278519605,4108.30237768408,1268.08018870101
"ENSMUSG00000024905",925.211400650507,844.439674435012,3969.36973494961,1062.6875800562,1217.75390979916,491.538472478498,3896.18272426339,3673.64649573248,1088.02205311487,4199.60455354317,4665.83789858073,2084.02465787155,2726.50244081533
"ENSMUSG00000024906",1044.57261889389,3579.0937929377,2103.29160921341,2607.16603890297,1381.24413689079,4593.86934487285,2480.94641559782,3445.06580227814,502.573219571731,109.858565281365,2550.51880512743,2486.30220102011,4624.63453138238
"ENSMUSG00000024907",3245.26594292002,1329.80754732882,1280.98241328093,1462.80107283603,1209.597310366,3410.29189712378,714.276292876024,6083.97074711332,2893.52056710144,1126.61350296881,7623.05929282019,3472.41066283241,3258.57745020029
"ENSMUSG00000024908",2744.71302820725,1734.7580759623,4237.9374522366,2576.65512997192,1358.77145111845,761.614807245649,843.775864596775,301.218525960293,2774.28958808784,1852.71565970269,1740.72365560899,122.519861975329,4751.71958623425
"ENSMUSG00000024909",1827.96273620202,3765.65611316625,2241.5791630064,2264.81851362265,4351.00217033628,2543.36104580421,818.427883833389,2978.97449079189,782.514314551818,730.823832373942,5268.18061404445,4341.57529264819,2581.11830791424
"ENSMUSG00000024910",1422.21290020395,2870.19791548596,984.097648939401,2043.55606900111,4170.4281858845,4335.6170098532,4489.684600879,6521.31817536763,1986.64619885239,1886.89021664672,2083.96952336991,443.893503132895,108.777142606124
"ENSMUSG00000024911",2988.79681020032,785.09444977511,4084.16177181644,3375.39713443179,3668.81323995941,2409.13792717845,66.8943391160051,5436.82162893668,2878.43455768361,2733.28186931423,888.661873137874,4146.81843384654,5597.77728690539
