"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000024791",1017.57303290292,5017.38142426963,4010.86686100188,3283.28186985621,568.979027979579,2200.55582942462,863.33832918131,882.738640758006,3094.13408768945,3390.76463534227,1918.03725769512,1841.14390258819,1602.39629903611
"ENSMUSG00000024792",1926.48946207799,2170.81282839996,3546.37756742661,6.16015350095755,153.226614025063,1679.61656592906,1422.10281002251,3256.89827886624,627.289693872287,3650.63101777737,2647.62381583577,333.858668856406,5378.26780966864
"ENSMUSG00000024795",561.962187158858,2903.30378061596,853.879749430247,579.142134209579,4779.29498561572,2748.68410593826,1959.66633609232,1453.53584161422,1023.1078193076,2150.83537730341,475.756598366903,4186.18193393868,3623.77838226512
"ENSMUSG00000024797",614.792649500047,568.222442509216,1159.08861971388,1736.23515271957,1823.08899267896,3895.30593745221,3233.11994527487,329.407482747004,208.592872172268,3104.85186633272,2119.10268816312,2640.28183768447,285.154313982911
"ENSMUSG00000024798",2347.06639529502,3200.32926723646,1279.76778858166,4865.52668880839,1233.76776661229,4444.58335625231,3468.62797768677,2385.74852907878,1130.7116874795,3839.07510003531,3586.38983080364,3938.77715749182,1423.18760629468
"ENSMUSG00000024799",2266.21367312485,4620.2871606117,3252.60468017701,1883.87702023136,4265.59622628512,986.543981870268,2093.24924360582,268.596315179322,2769.52719897798,2542.5315619756,2016.2449745494,3243.54372154291,632.26187251362
"ENSMUSG00000024800",3537.95845745085,3237.90221723068,2045.29595832321,3711.68655329239,2466.45968147878,4186.24843989235,5077.44736050524,2486.22058025595,1672.56678858731,1238.68665920181,4451.78684744163,4093.58136998806,3846.03156434551
"ENSMUSG00000024803",1099.28576801619,1057.95972009163,1254.96011433162,2237.87762460099,2491.51700437336,3610.44627472909,4643.94562377029,4430.25209326702,2174.02247173259,5019.60876335207,591.400906710192,3012.77026253229,4560.5052345159
"ENSMUSG00000024805",4335.53477917434,1359.5308962158,439.273525493891,1803.69272765938,1870.08152005741,2730.67352638405,4522.38152922372,2198.8253933875,3754.00520483545,2375.04345978687,1550.11738305162,1627.4486254118,4146.15841802762
"ENSMUSG00000024806",3742.24117321784,1858.2112805727,3076.91619093915,1517.77687020146,3261.28710254037,4112.71611615389,3462.44619622065,3846.0408919876,983.676391551246,313.231767960967,740.291801515174,2379.34279626033,2211.82775867647
"ENSMUSG00000024807",782.326571415279,2472.01462884677,369.902052399001,2003.77064317434,3860.50865976659,2066.42110536436,3416.47099135573,4195.45719139102,622.745603007819,5513.7294164762,4101.46076765772,783.533959146085,1371.44439073768
"ENSMUSG00000024810",2838.83551262644,196.731078920145,3253.31057398336,3155.60806918371,2339.08015160778,3910.87178289506,1099.45547833332,784.260853344288,2548.92825204164,3582.66886419866,1827.66207242284,1437.18581438383,1834.16369605047
"ENSMUSG00000024811",4596.79390645905,423.029521912804,67.0734821166964,195.291726788913,2520.63962785144,1660.86529330212,2561.29128844887,2838.40072572171,1978.78279843121,2936.74434743747,995.127609821297,692.949933316062,1997.32977002801
"ENSMUSG00000024812",1328.25447609578,231.963325544526,4765.99689988878,383.387976967415,1323.64913042855,1517.82360294039,232.90857589633,564.72006011086,302.733924247445,4970.20332867879,2233.17998009243,337.034786724626,5684.23789380002
"ENSMUSG00000024815",384.996397356855,1292.59662794806,295.103424039474,4114.10109942163,2182.36484304507,829.125144781419,4968.21295412551,3071.93923396221,2212.27597482441,3105.75928860167,1457.92720495239,432.43623199809,4469.77146860848
"ENSMUSG00000024816",2901.18416499403,1128.55918787907,3969.82194784937,1941.79630376606,2358.23730426681,208.686319888354,4280.56441118377,878.785974579281,2173.23310725765,3016.24497273162,1273.5241713155,2669.91525673074,1498.53092477561
"ENSMUSG00000024817",4805.36409229224,4129.98856224427,2583.63132665224,4928.19915113482,3745.04506595958,336.98760531055,3909.88349383264,2034.3173332477,56.0026447607814,4066.16309101561,2089.06892396614,3141.11678912932,644.741129048354
"ENSMUSG00000024818",4459.98550843262,2003.32875230933,957.713897648013,41.7520934595427,4342.73482270673,1493.36943115202,1595.95109880303,1004.08124971634,1801.03415418354,1088.12848040593,2433.06605247671,3338.2543788898,2249.68853059267
"ENSMUSG00000024824",2347.26302587148,3611.4796617745,572.114486253263,2153.34461174241,3653.89212585376,558.065192024952,4565.81242613145,61.1512174207387,4120.47384149031,4236.92793598579,2495.1883596204,1448.3133238992,3950.44204383331
"ENSMUSG00000024826",1689.6244470622,5108.21985266678,2954.07364540943,3723.49090048168,656.403786475255,2820.5396171783,196.847096442619,4131.41564415917,4192.92649330857,1831.24063290357,1957.63958211226,3254.48980788477,5370.21572139044
"ENSMUSG00000024827",4494.99772190786,1223.20416447858,4408.90410646893,2932.09368285011,3870.69910429896,4464.12425675419,2545.67819250884,675.60272180277,3924.12116611306,3222.33831402584,4464.16373978023,1970.50750576925,5228.79128293812
"ENSMUSG00000024829",2878.33704633199,1936.87526321522,4542.02385420716,3265.78896258769,3289.9989262688,599.83369224178,2814.50982673296,2622.79720848135,185.935417900102,693.110141419907,4543.33126177246,2455.23115239526,5017.59897909718
"ENSMUSG00000024830",4946.51500352358,4904.84068497618,2382.03011359198,4382.22482879453,2607.43903674079,1267.83727319528,2217.59184401954,2894.12606474547,719.044621797465,2239.05040969291,3341.50156218475,4012.44967745823,2395.27038319447
"ENSMUSG00000024831",4298.14141957928,1671.94386806206,2062.62021552134,1624.80827730246,3715.16014781594,3508.22894465517,3311.09628960168,503.332176179914,2180.95357836018,4907.95986469029,991.915173789498,2670.98284707944,4723.96113026445
"ENSMUSG00000024833",2911.48018038482,57.0636601380538,4064.94329577741,2562.23621496726,2014.51031976462,3856.2387714076,2602.17537553432,222.381579764355,302.312156949039,3828.62925144133,3002.73291958714,98.7349002257835,3219.41151066979
"ENSMUSG00000024835",20.6903444117022,2834.93177360778,2312.21198678867,3000.70991899527,2293.67126659833,4698.0053581411,5028.31968356539,3671.29945094619,3691.72776652361,3009.69839579941,4195.56030568686,3236.63030455569,2373.60682260662
"ENSMUSG00000024837",4450.52681153148,1250.04782976882,2243.16737226794,4781.85068699657,449.716828097949,222.489550086885,4129.58231215951,4493.0353514848,1243.61643847736,5246.26886074331,2800.98988573812,847.284724466263,1052.3452422054
"ENSMUSG00000024841",1486.3442302936,169.581370362528,1087.34349073254,2729.32104913446,1067.24117392996,337.620865869878,268.257785058473,3052.19429751969,4441.8327383136,768.39850675062,1360.45734313397,2775.12174027936,811.029032039924
"ENSMUSG00000024842",2918.40695836142,1278.40831027518,1034.62930856199,4182.18198846016,3342.97096145859,282.828095013264,5085.29456918213,2413.63061895021,1761.42369487437,4712.87238278939,3379.62906072908,3078.29698162532,493.055991231822
"ENSMUSG00000024843",2702.76144720126,2563.59424641043,3869.34242651972,2931.38331592353,1434.60535410392,61.6829295307952,3613.99329173409,1625.88885549451,2647.84166730326,4697.10558399548,55.3363113242554,1873.93425151305,2369.10135032821
"ENSMUSG00000024844",3919.21205022347,3635.44823089524,4619.34020465327,834.014563485797,2664.24755680646,1202.35702551636,1582.03829649745,1281.01122042101,4544.58317029437,4698.12997920896,3393.1263174207,448.769891505806,1392.1084320983
"ENSMUSG00000024845",3773.55555168772,2529.17773792672,2215.46320833299,419.199655548514,1392.36906235228,4214.09955374263,3212.44797277736,1028.96137480234,4102.5998475174,2742.45861509584,62.3868877794492,4703.57631243351,1693.99567582794
"ENSMUSG00000024846",4372.46206497509,3124.99756907913,4175.89865270252,3604.80360758034,2954.85788960654,96.3782763276108,1185.11278800467,2901.83163332447,2912.16153362467,628.360769490806,1000.8110973968,972.587553249413,3703.74146331337
"ENSMUSG00000024847",286.335140058627,322.758547794676,2829.73382770069,1699.81157356976,479.653804638724,2088.12336572405,31.4987623287738,779.981702996543,1354.92722425539,208.914064426875,1299.67708106256,1055.06612824017,128.441877422111
"ENSMUSG00000024851",1259.66403591965,2763.9641277855,3746.64054392133,4686.85097797601,2241.99876035757,4629.14665219429,3990.34812743871,2063.08471274794,819.24462889847,4159.41734096,1725.71217154224,4199.61042334606,4832.34079010164
"ENSMUSG00000024853",3706.89415191698,2110.09413403448,1150.98244794651,3885.16512636331,363.43826375148,3503.97119792413,3361.73229639525,417.711562308828,1965.9191135126,1979.27357113438,1394.86009622821,4949.99545539451,2604.93215206099
"ENSMUSG00000024854",3133.45951499425,3669.75116512213,781.536028018151,1695.05458772987,2758.19663440204,3414.09531458933,4125.43507690367,4284.17583604198,101.822932644429,2743.1523984496,3971.34583107667,3954.79179492472,3354.58508102034
"ENSMUSG00000024855",659.382101245534,543.252322516126,913.989840206445,150.111908609309,1082.46886278203,1036.00379270909,3038.81206447641,2600.89361393727,1523.91098303649,134.737381258926,1034.44354236691,342.479940518697,3735.41795632422
"ENSMUSG00000024856",4728.27970456387,583.677563502911,426.788121788837,2390.40027443956,1458.23790731403,458.563523011168,129.190297283425,2686.23007846753,1715.3178580065,4619.23392554572,4205.1312322384,539.175713513687,1450.00466070961
"ENSMUSG00000024857",2417.05505968048,1872.51440744043,102.916252404146,308.774280681417,1636.49202543817,1134.34093347413,4261.82360509236,2063.12104009676,3124.76991984068,3387.11105998017,3718.56542670118,2008.10162212323,1511.02421269694
"ENSMUSG00000024858",1504.83171739555,1945.92699864632,941.013478490176,4678.39058356659,3389.61251840921,2572.20403338742,4751.29525171404,1915.91463932882,2539.93087117755,3073.16425118654,3134.90773826647,861.09124267392,933.940233239923
"ENSMUSG00000024862",4408.72677508198,2315.73150705779,3613.61394359829,3282.90806556435,1610.53913521353,3347.52461706848,2949.64618222408,2857.20021097426,3040.11743521458,5124.59558998291,2323.46054464411,2463.8204563805,1570.80894747626
"ENSMUSG00000024863",2147.32868099954,2826.51900694335,4381.69938243284,3164.23402281697,3130.3750758949,791.533330161252,2857.15172717689,1121.68844286221,2925.26870325997,54.1874853417421,4038.16894218942,243.23075433651,477.148556603568
"ENSMUSG00000024866",532.903277253254,38.6128178161481,3464.07167091464,422.898457345663,1255.25513441955,4380.00623894858,720.063919427726,2606.41245427371,2032.02104672618,4642.95048022529,403.03613370703,2193.706235657,1120.70432151775
"ENSMUSG00000024867",1431.42774774811,3922.28583038104,2147.43599356833,3966.62474779957,3953.13383972683,4523.82408786864,3016.19673631138,1298.18463118498,3772.33643912549,487.477907064162,659.095406107207,1646.75562680025,1586.6715047849
"ENSMUSG00000024868",1160.75900508329,3860.00188564153,3703.92062506246,727.567947599157,4297.73258986716,4246.13092608642,1279.45922207994,1422.18689586193,3858.7980092151,5087.29284568572,3386.83876516135,4430.40518218647,350.718012876518
"ENSMUSG00000024869",4459.68637853679,1689.30730213837,326.181185715694,3914.20124324953,1524.28166783323,2885.8417431589,5097.0176835163,557.587641742145,4290.14077551369,2265.99482415109,642.381539622819,3669.19456893577,3596.70440646609
"ENSMUSG00000024870",2973.79210645941,1569.51720054613,4946.78745421022,608.025877399585,2448.68919896987,1981.9246289169,1689.29733979949,2632.81155552172,1904.8750915888,1514.92969446943,5568.36341362861,958.832773524893,1959.42450673562
"ENSMUSG00000024871",3576.74742676251,4815.49171104812,1055.47364124832,836.082940439516,1741.35287689136,4640.05360696505,2326.54242341227,4556.08497793658,1433.1398755545,3074.40958702135,1114.9564903387,360.378824210126,3804.63284760836
"ENSMUSG00000024873",4916.07194078297,4585.23077525266,1371.85588381338,423.25905236577,3910.61016046117,2928.9030222413,1400.10238128948,2613.43511527033,1123.88134705322,1979.30761335234,250.395530013851,4208.9272652554,337.910970165018
"ENSMUSG00000024875",4506.59134752195,3758.86590911668,4501.56678788433,1375.35033355699,4435.69707409025,3419.9409775682,5080.70361569924,3444.85285863119,3620.4642057304,305.084610835958,3058.95381630586,4013.46799364243,2597.68164021429
"ENSMUSG00000024878",1765.92228455347,1075.98989120061,3000.64247814754,3436.2423470533,2900.73896908329,2051.78385832632,3048.65438039662,167.983560031536,820.529614395763,4713.79606064552,2448.5137794642,106.838957321437,3578.32318903084
"ENSMUSG00000024883",3966.91655641813,4957.73392100441,888.819121706138,2514.97195146854,1974.09191037534,3394.27926438578,3696.87049975112,4537.39961574946,3259.97381650992,270.953095552259,1130.2442474113,2050.63471644043,818.630777179297
"ENSMUSG00000024885",2220.4633277248,1281.4783055225,1138.13034386642,4949.4400858128,4656.59971403219,2267.18479563775,4772.32595983713,4320.85702475177,2813.71697054547,2759.55571089993,4474.33070212041,16.1959951135775,242.34935437044
"ENSMUSG00000024887",1857.1705390728,759.030369364019,569.70751950211,3726.526766112,4966.70816041877,3701.09851299522,622.226134971067,1173.75840505288,3796.05404778874,1801.03714050684,3840.77477676746,4468.33857052494,4059.77742979736
"ENSMUSG00000024889",4435.59639639928,92.0248013429182,4901.47470072493,1441.69245511984,1910.73078725549,1353.75635329456,3748.93567708168,2856.95776249376,3389.07704004657,1632.37190682962,2630.54399905135,45.2098003020531,2171.47797050499
"ENSMUSG00000024891",3540.52917481873,2681.02707150053,2165.24557587259,4955.56076053418,3059.25902327901,486.504565137236,1613.82761513891,1135.71970428648,1641.02784923854,5364.60441828712,2475.9817652387,574.386934000419,857.382958716393
"ENSMUSG00000024892",4361.79307577678,910.828368099835,3515.81515946903,2625.18123418587,229.830015300802,4809.29894799378,3964.69459122618,3398.95691618188,2850.9907379824,1589.35709901331,3246.07972826201,145.510515369976,4712.32296950308
"ENSMUSG00000024896",3311.66564073424,4354.74060070605,4774.09192607558,4128.44011239939,904.781938636827,3216.4124943631,2406.43118816545,1222.25227323445,3068.53691458415,3544.92440642501,2758.75169610057,3677.83585657757,3523.16043376376
"ENSMUSG00000024897",614.04607376647,463.264110863238,2101.10385170871,3955.85920777302,1619.27813125954,4659.8058856527,5104.49596448199,2670.29626010239,1496.36365308145,4086.63656605904,2476.7199937182,4344.50563035713,227.80281333878
"ENSMUSG00000024899",69.9772670824192,3506.78524492792,4859.30228475203,283.441383297938,2712.79019200272,1089.69317555843,2969.1285036582,3792.73306331644,4289.52159587333,4232.87811134341,1613.06728248001,111.978269688856,437.591870456138
"ENSMUSG00000024900",1035.77204271763,122.290144789042,4393.94481223413,1436.12996688533,1551.74638879506,4753.83394474704,3991.62613055175,877.149483613101,4268.54009387239,2303.70373053278,1436.71125430941,3809.24168660674,4012.18667253833
"ENSMUSG00000024901",1273.84662445077,4204.02388101189,3811.93364562135,4785.70550498446,2483.30752381875,1183.74889848345,2359.06252469473,1350.8854476591,2483.28233025816,1296.24762382719,4038.94291832369,5133.87003421793,2506.70242267077
"ENSMUSG00000024902",2412.22401610021,1068.50864524475,4011.1545642857,2475.78109719536,47.5404276107691,3740.38192966139,4610.82299185257,3826.57872293595,3138.06745221237,97.3651454511797,459.675116799592,1040.53577241062,4132.63498090909
"ENSMUSG00000024905",3556.2701759038,3763.81441171676,2361.58426181845,888.114342309565,4740.50621112389,2087.32771031446,1853.65420659311,904.081992547335,2961.25892915315,182.719570107976,2373.60726146136,3926.13401571106,2129.31811378377
"ENSMUSG00000024906",1145.50747816752,3983.6671252968,4308.21911545506,790.294856379384,3625.94792955572,3217.71503576988,3061.92602165966,1889.89309372691,3891.6431167466,337.232681487199,3335.97562368119,4764.62109806884,848.40572898884
"ENSMUSG00000024907",3711.41112958456,1560.34049782991,220.703213251514,3338.73435686802,4184.12012789057,3188.82265281691,3175.38832163067,4212.33003320869,196.166472004508,360.283780934364,3013.86906438356,3611.10434644867,1592.52765924663
"ENSMUSG00000024908",4948.74126439757,4039.63224447957,2223.32739960385,2770.49162655512,1269.96710436149,2032.66353604312,4395.63586827,1899.06035228155,3721.33146448257,1642.74750858089,59.090724014881,23.5577749255178,4380.72458485827
"ENSMUSG00000024909",3405.02552655551,4087.65376872311,2432.16159995601,1294.73764326721,624.859350112791,417.493891451989,3195.68873079963,3312.33559742573,2519.47373429674,807.815662874641,4211.29667432261,496.335733447204,5485.33669158104
"ENSMUSG00000024910",2401.72655898603,1112.87462987359,873.85311884228,407.241024236398,2334.34848194177,4368.62474800861,4748.78839648696,4128.87769135441,3729.18133799014,5517.80155938153,2585.57999065505,195.526135583572,1286.82656383727
"ENSMUSG00000024911",4375.6471531143,2166.69787015733,1983.72305846868,4660.68280037028,2412.9817747231,3350.03348186339,3706.00969565535,2936.2917882624,3206.87287606696,395.07329019508,62.7550774986719,3875.38184738174,2192.59324899921
